id,name,image,description,details_link
1,Alecrim,img/alecrim.jpg,Planta utilizada como estimulante digestivo e expectorante.,plants/alecrim.html
2,Boldo,img/boldo.jpg,Planta utilizada para tratar problemas digestivos e hepáticos.,plants/boldo.html
3,Camomila,img/camomila.jpg,Planta utilizada para acalmar e aliviar o estresse e a ansiedade.,plants/camomila.html
4,Hortelã,img/hortela.jpg,Planta utilizada para melhorar a digestão e aliviar o desconforto gastrointestinal.,plants/hortela.html
5,Salsaparrilha,img/salsaparrilha.jpg,Planta utilizada para tratar problemas do sistema urinário e inflamações.,plants/salsaparrilha.html
6,Soja,img/soja.jpg,Planta utilizada como fonte de proteína e para melhorar a saúde cardiovascular.,plants/soja.html
7,Valeriana,img/valeriana.jpg,Planta utilizada para tratar distúrbios do sono e ansiedade.,plants/valeriana.html
8,Gengibre,img/gengibre.jpg,Planta utilizada para tratar problemas digestivos e hepáticos.,plants/gengibre.html
9,Vick,img/vick.jpg,Não faço a mínima ideia, mas depois coloco.,plants/vick.html
